"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"1978",581865,"/api/v1.1/game/581865/feed/live","R","2019","2019-08-15T23:00:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-581865-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,37,81,41,".664",485,"Down East Wood Ducks","/api/v1/teams/485",1,FALSE,FALSE,36,60,62,".492",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5400,"SEGRA Stadium","/api/v1/venues/5400","/api/v1/game/581865/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1979",582215,"/api/v1.1/game/582215/feed/live","R","2019","2019-08-15T23:05:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-582215-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,37,48,72,".400",493,"Frederick Keys","/api/v1/teams/493",0,FALSE,FALSE,35,55,64,".462",414,"Salem Red Sox","/api/v1/teams/414",2840,"Haley Toyota Field","/api/v1/venues/2840","/api/v1/game/582215/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1980",582145,"/api/v1.1/game/582145/feed/live","R","2019","2019-08-15T23:05:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-582145-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,37,48,72,".400",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2,FALSE,FALSE,35,58,62,".483",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582145/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",572616,"/api/v1.1/game/572616/feed/live","R","2019","2019-08-15T23:05:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-572616-2019-08-15","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,37,74,48,".607",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",5,TRUE,FALSE,37,59,62,".488",450,"Daytona Tortugas","/api/v1/teams/450",2787,"Jackie Robinson Ballpark","/api/v1/venues/2787","/api/v1/game/572616/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",576609,"/api/v1.1/game/576609/feed/live","R","2019","2019-08-16T01:35:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-576609-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",13,TRUE,FALSE,37,62,59,".512",103,"Lake Elsinore Storm","/api/v1/teams/103",8,FALSE,FALSE,37,61,60,".504",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576609/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983",576959,"/api/v1.1/game/576959/feed/live","R","2019","2019-08-16T02:00:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-576959-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,37,55,67,".451",476,"San Jose Giants","/api/v1/teams/476",7,TRUE,FALSE,37,76,43,".639",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576959/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1984",576746,"/api/v1.1/game/576746/feed/live","R","2019","2019-08-16T02:05:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-576746-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,37,55,68,".447",515,"Modesto Nuts","/api/v1/teams/515",11,TRUE,FALSE,37,72,49,".595",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/576746/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985",576892,"/api/v1.1/game/576892/feed/live","R","2019","2019-08-16T02:10:00Z","2019-08-15",FALSE,1,TRUE,"N","Y","N","44-576892-2019-08-15","2019","night",9,FALSE,120,3,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,FALSE,FALSE,37,48,74,".393",401,"Inland Empire 66ers","/api/v1/teams/401",8,TRUE,FALSE,37,56,65,".463",524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/576892/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",572899,"/api/v1.1/game/572899/feed/live","R","2019","2019-08-15T22:30:00Z","2019-08-20",NA,1,TRUE,"N","Y","N","44-572899-2019-08-15","2019","night",7,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DG",FALSE,"F",NA,NA,FALSE,37,58,65,".472",570,"Lakeland Flying Tigers","/api/v1/teams/570",NA,NA,FALSE,36,50,72,".410",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572899/content","2019-08-20T21:05:00Z","2019-08-20","Wet Grounds",NA,NA,NA,NA,NA,NA
"1987",573188,"/api/v1.1/game/573188/feed/live","R","2019","2019-08-15T22:30:00Z","2019-08-15",NA,1,TRUE,"N","Y","N","44-573188-2019-08-15","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","C","Cancelled","CG",FALSE,"F",0,NA,FALSE,36,53,65,".449",279,"Palm Beach Cardinals","/api/v1/teams/279",0,NA,FALSE,37,55,64,".462",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573188/content",NA,NA,"Wet Grounds",NA,NA,NA,NA,NA,NA
"1988",572831,"/api/v1.1/game/572831/feed/live","R","2019","2019-08-15T23:00:00Z","2019-08-15",NA,1,TRUE,"N","Y","N","44-572831-2019-08-15","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","C","Cancelled","CR",FALSE,"F",NA,NA,FALSE,37,67,54,".554",507,"St. Lucie Mets","/api/v1/teams/507",NA,NA,FALSE,37,67,53,".558",509,"Fort Myers Miracle","/api/v1/teams/509",2862,"CenturyLink Sports Complex","/api/v1/venues/2862","/api/v1/game/572831/content",NA,NA,"Rain",NA,NA,NA,NA,NA,NA
"1989",572684,"/api/v1.1/game/572684/feed/live","R","2019","2019-08-16T16:30:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-572684-2019-08-16","2019","day",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game","in Tampa","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,38,56,64,".467",587,"Tampa Tarpons","/api/v1/teams/587",1,FALSE,FALSE,38,71,50,".587",424,"Dunedin Blue Jays","/api/v1/teams/424",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/572684/content",NA,NA,NA,NA,NA,"2019-08-17T19:00:00Z","2019-08-17",NA,NA
"1990",581999,"/api/v1.1/game/581999/feed/live","R","2019","2019-08-16T22:30:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-581999-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,37,60,63,".488",249,"Carolina Mudcats","/api/v1/teams/249",6,TRUE,FALSE,35,57,62,".479",481,"Lynchburg Hillcats","/api/v1/teams/481",2803,"Calvin Falwell Field","/api/v1/venues/2803","/api/v1/game/581999/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1991",572900,"/api/v1.1/game/572900/feed/live","R","2019","2019-08-16T22:30:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-572900-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,38,67,54,".554",509,"Fort Myers Miracle","/api/v1/teams/509",4,TRUE,FALSE,37,49,70,".412",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572900/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992",572476,"/api/v1.1/game/572476/feed/live","R","2019","2019-08-16T22:30:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-572476-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,38,67,55,".549",507,"St. Lucie Mets","/api/v1/teams/507",7,TRUE,FALSE,38,75,48,".610",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572476/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993",572968,"/api/v1.1/game/572968/feed/live","R","2019","2019-08-16T22:30:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-572968-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,38,66,57,".537",3390,"Bradenton Marauders","/api/v1/teams/3390",4,TRUE,FALSE,38,56,64,".467",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572968/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994",581793,"/api/v1.1/game/581793/feed/live","R","2019","2019-08-16T23:00:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-581793-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,35,72,50,".590",426,"Wilmington Blue Rocks","/api/v1/teams/426",5,FALSE,FALSE,38,81,42,".659",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581793/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",582361,"/api/v1.1/game/582361/feed/live","R","2019","2019-08-16T23:00:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-582361-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,36,58,63,".479",436,"Potomac Nationals","/api/v1/teams/436",5,TRUE,FALSE,36,64,53,".547",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"BB&T Ballpark","/api/v1/venues/4089","/api/v1/game/582361/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996",581933,"/api/v1.1/game/581933/feed/live","R","2019","2019-08-16T23:00:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-581933-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,37,61,62,".496",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",2,FALSE,FALSE,38,48,73,".397",493,"Frederick Keys","/api/v1/teams/493",2782,"Nymeo Field","/api/v1/venues/2782","/api/v1/game/581933/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",572617,"/api/v1.1/game/572617/feed/live","R","2019","2019-08-16T23:05:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-572617-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,37,54,65,".454",279,"Palm Beach Cardinals","/api/v1/teams/279",2,FALSE,FALSE,38,59,63,".484",450,"Daytona Tortugas","/api/v1/teams/450",2787,"Jackie Robinson Ballpark","/api/v1/venues/2787","/api/v1/game/572617/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1998",582077,"/api/v1.1/game/582077/feed/live","R","2019","2019-08-16T23:05:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-582077-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,TRUE,FALSE,36,56,64,".467",414,"Salem Red Sox","/api/v1/teams/414",0,FALSE,FALSE,38,48,73,".397",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582077/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1999",576817,"/api/v1.1/game/576817/feed/live","R","2019","2019-08-17T02:00:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-576817-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,38,49,74,".398",401,"Inland Empire 66ers","/api/v1/teams/401",5,FALSE,FALSE,38,55,68,".447",476,"San Jose Giants","/api/v1/teams/476",2815,"Excite Ballpark","/api/v1/venues/2815","/api/v1/game/576817/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000",576537,"/api/v1.1/game/576537/feed/live","R","2019","2019-08-17T02:00:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-576537-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,38,57,65,".467",524,"Stockton Ports","/api/v1/teams/524",1,FALSE,FALSE,38,62,60,".508",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576537/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001",576674,"/api/v1.1/game/576674/feed/live","R","2019","2019-08-17T02:05:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-576674-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,38,61,61,".500",491,"Lancaster JetHawks","/api/v1/teams/491",13,TRUE,FALSE,38,56,68,".452",515,"Modesto Nuts","/api/v1/teams/515",2791,"John Thurman Field","/api/v1/venues/2791","/api/v1/game/576674/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",576747,"/api/v1.1/game/576747/feed/live","R","2019","2019-08-17T02:05:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-576747-2019-08-16","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,38,77,43,".642",516,"Visalia Rawhide","/api/v1/teams/516",6,FALSE,FALSE,38,72,50,".590",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/576747/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003",572550,"/api/v1.1/game/572550/feed/live","R","2019","2019-08-16T22:30:00Z","2019-08-17",NA,1,TRUE,"N","Y","N","44-572550-2019-08-16","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,38,48,76,".387",503,"Florida Fire Frogs","/api/v1/teams/503",NA,NA,FALSE,38,61,63,".492",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572550/content","2019-08-17T20:05:00Z","2019-08-17","Rain",NA,NA,NA,NA,NA,NA
"2004",572684,"/api/v1.1/game/572684/feed/live","R","2019","2019-08-17T19:00:00Z","2019-08-16",FALSE,1,TRUE,"N","Y","N","44-572684-2019-08-17","2019","day",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game","in Tampa","Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,38,56,64,".467",587,"Tampa Tarpons","/api/v1/teams/587",1,FALSE,FALSE,38,71,50,".587",424,"Dunedin Blue Jays","/api/v1/teams/424",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/572684/content",NA,NA,NA,NA,NA,NA,NA,"2019-08-16T16:30:00Z","2019-08-16"
"2005",572685,"/api/v1.1/game/572685/feed/live","R","2019","2019-08-17T19:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-572685-2019-08-17","2019","day",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","in Tampa","Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,38,56,65,".463",587,"Tampa Tarpons","/api/v1/teams/587",5,TRUE,FALSE,38,72,50,".590",424,"Dunedin Blue Jays","/api/v1/teams/424",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/572685/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006",572551,"/api/v1.1/game/572551/feed/live","R","2019","2019-08-17T20:00:00Z","2019-08-17",FALSE,1,TRUE,"Y","Y","N","44-572551-2019-08-17","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,38,48,76,".387",503,"Florida Fire Frogs","/api/v1/teams/503",2,FALSE,FALSE,38,61,63,".492",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572551/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",572550,"/api/v1.1/game/572550/feed/live","R","2019","2019-08-17T20:05:00Z","2019-08-17",FALSE,2,TRUE,"Y","Y","N","44-572550-2019-08-17","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Makeup of 8/16 PPD (Rain)","Final","F","Final","F",TRUE,"F",5,TRUE,FALSE,38,49,76,".392",503,"Florida Fire Frogs","/api/v1/teams/503",0,FALSE,FALSE,38,61,64,".488",566,"Clearwater Threshers","/api/v1/teams/566",2700,"Spectrum Field","/api/v1/venues/2700","/api/v1/game/572550/content",NA,NA,NA,"2019-08-16T22:30:00Z","2019-08-16",NA,NA,NA,NA
"2008",582000,"/api/v1.1/game/582000/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-582000-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,37,61,63,".492",249,"Carolina Mudcats","/api/v1/teams/249",7,FALSE,FALSE,35,57,63,".475",481,"Lynchburg Hillcats","/api/v1/teams/481",2803,"Calvin Falwell Field","/api/v1/venues/2803","/api/v1/game/582000/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",581794,"/api/v1.1/game/581794/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-581794-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,35,72,51,".585",426,"Wilmington Blue Rocks","/api/v1/teams/426",4,TRUE,FALSE,38,82,42,".661",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581794/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010",582362,"/api/v1.1/game/582362/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-582362-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,36,59,63,".484",436,"Potomac Nationals","/api/v1/teams/436",3,FALSE,FALSE,36,64,54,".542",580,"Winston-Salem Dash","/api/v1/teams/580",4089,"BB&T Ballpark","/api/v1/venues/4089","/api/v1/game/582362/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011",572477,"/api/v1.1/game/572477/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-572477-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,38,67,56,".545",507,"St. Lucie Mets","/api/v1/teams/507",8,TRUE,FALSE,38,76,48,".613",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572477/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012",572969,"/api/v1.1/game/572969/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-572969-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,38,67,57,".540",3390,"Bradenton Marauders","/api/v1/teams/3390",2,FALSE,FALSE,38,56,65,".463",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572969/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013",581934,"/api/v1.1/game/581934/feed/live","R","2019","2019-08-17T22:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-581934-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,37,62,62,".500",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",4,FALSE,FALSE,38,48,74,".393",493,"Frederick Keys","/api/v1/teams/493",2782,"Nymeo Field","/api/v1/venues/2782","/api/v1/game/581934/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014",572901,"/api/v1.1/game/572901/feed/live","R","2019","2019-08-17T22:30:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-572901-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,38,68,54,".557",509,"Fort Myers Miracle","/api/v1/teams/509",1,FALSE,FALSE,37,49,71,".408",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572901/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015",572618,"/api/v1.1/game/572618/feed/live","R","2019","2019-08-17T23:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-572618-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,37,54,66,".450",279,"Palm Beach Cardinals","/api/v1/teams/279",6,TRUE,FALSE,38,60,63,".488",450,"Daytona Tortugas","/api/v1/teams/450",2787,"Jackie Robinson Ballpark","/api/v1/venues/2787","/api/v1/game/572618/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016",576818,"/api/v1.1/game/576818/feed/live","R","2019","2019-08-18T00:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-576818-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,38,50,74,".403",401,"Inland Empire 66ers","/api/v1/teams/401",3,FALSE,FALSE,38,55,69,".444",476,"San Jose Giants","/api/v1/teams/476",2815,"Excite Ballpark","/api/v1/venues/2815","/api/v1/game/576818/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",576538,"/api/v1.1/game/576538/feed/live","R","2019","2019-08-18T01:00:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-576538-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,38,57,66,".463",524,"Stockton Ports","/api/v1/teams/524",7,TRUE,FALSE,38,63,60,".512",103,"Lake Elsinore Storm","/api/v1/teams/103",2516,"The Diamond","/api/v1/venues/2516","/api/v1/game/576538/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018",576675,"/api/v1.1/game/576675/feed/live","R","2019","2019-08-18T02:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-576675-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,38,62,61,".504",491,"Lancaster JetHawks","/api/v1/teams/491",3,FALSE,FALSE,38,56,69,".448",515,"Modesto Nuts","/api/v1/teams/515",2791,"John Thurman Field","/api/v1/venues/2791","/api/v1/game/576675/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019",576748,"/api/v1.1/game/576748/feed/live","R","2019","2019-08-18T02:05:00Z","2019-08-17",FALSE,1,TRUE,"N","Y","N","44-576748-2019-08-17","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,38,77,44,".636",516,"Visalia Rawhide","/api/v1/teams/516",6,TRUE,FALSE,38,73,50,".593",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2854,"LoanMart Field","/api/v1/venues/2854","/api/v1/game/576748/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020",582078,"/api/v1.1/game/582078/feed/live","R","2019","2019-08-17T22:05:00Z","2019-08-18",NA,1,TRUE,"N","Y","N","44-582078-2019-08-17","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,36,56,65,".463",414,"Salem Red Sox","/api/v1/teams/414",NA,NA,FALSE,38,49,73,".402",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582078/content","2019-08-18T20:35:00Z","2019-08-18","Rain",NA,NA,NA,NA,NA,NA
"2021",572686,"/api/v1.1/game/572686/feed/live","R","2019","2019-08-18T16:00:00Z","2019-08-18",FALSE,1,TRUE,"Y","Y","N","44-572686-2019-08-18","2019","day",7,FALSE,120,4,3,"Regular Season","S","N","Normal Game","in Tampa","Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,38,57,65,".467",587,"Tampa Tarpons","/api/v1/teams/587",4,FALSE,FALSE,38,72,51,".585",424,"Dunedin Blue Jays","/api/v1/teams/424",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/572686/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
